id,description,location,lat,lng,service,delivery,skills,time_window_start,time_window_end,Address Query,lat.1,lng.1
77719-456,"77719|5860 Belleville Road, Belleville, MI|ULSD Dyed","42.2630188,-83.4869176",42.2630188,-83.4869176,600,"[0, 117, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77719|5860 Belleville Road, Belleville, MI|ULSD Dyed",42.2630188,-83.4869176
78655-458,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear","42.2550407,-83.274622",42.2550407,-83.274622,300,"[30, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear",42.2550407,-83.274622
130300-459,"130300|13500 Huron Industrial Drive, Taylor, MI|ULSD Dyed","42.209755,-83.23503",42.209755,-83.23503,180,"[0, 20, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"130300|13500 Huron Industrial Drive, Taylor, MI|ULSD Dyed",42.209755,-83.23503
158086-460,"158086|5100 West Jefferson Ave, Trenton, MI|ULSD Dyed","42.119326,-83.1908065",42.119326,-83.1908065,2040,"[0, 600, 0, 0, 0]",,2025-07-16 03:00:00 EDT,2025-07-16 08:00:00 EDT,"158086|5100 West Jefferson Ave, Trenton, MI|ULSD Dyed",42.119326,-83.1908065
75636-461,"75636|24838 Ryan Road, Warren, MI|ULSD Dyed","42.4759074,-83.0650637",42.4759074,-83.0650637,3480,"[0, 537, 0, 0, 0]",,2025-07-16 08:00:00 EDT,2025-07-16 11:00:00 EDT,"75636|24838 Ryan Road, Warren, MI|ULSD Dyed",42.4759074,-83.0650637
76527-462,"76527|16005 Wahrman Road, Romulus, MI|ULSD Clear","42.1865332,-83.3839837",42.1865332,-83.3839837,4980,"[4432, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76527|16005 Wahrman Road, Romulus, MI|ULSD Clear",42.1865332,-83.3839837
77585-464,"77585|1001 Springwells Court, Detroit, MI|DEF","42.294107,-83.103019",42.294107,-83.103019,480,"[0, 0, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-16 15:00:00 EDT,"77585|1001 Springwells Court, Detroit, MI|DEF",42.294107,-83.103019
81603-466,"81603|15176 Hawley Road, Holly, MI|ULSD Dyed","42.8089744,-83.549538",42.8089744,-83.549538,0,"[0, 35, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81603|15176 Hawley Road, Holly, MI|ULSD Dyed",42.8089744,-83.549538
81905-467,"81905|28034 Beverly Road, Romulus, MI|DEF","42.261262,-83.3144642",42.261262,-83.3144642,720,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81905|28034 Beverly Road, Romulus, MI|DEF",42.261262,-83.3144642
147875-468,"147875|26661 Bunert Road, Warren, MI|ULSD Dyed","42.4913265,-82.9780544",42.4913265,-82.9780544,9120,"[0, 1015, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"147875|26661 Bunert Road, Warren, MI|ULSD Dyed",42.4913265,-82.9780544
172211-469,"172211|1475 Springwells Court, Detroit, MI|ULSD Dyed","42.2891235,-83.1040038",42.2891235,-83.1040038,1380,"[0, 422, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"172211|1475 Springwells Court, Detroit, MI|ULSD Dyed",42.2891235,-83.1040038
74479-470,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed","42.2990925,-83.1608748",42.2990925,-83.1608748,3840,"[0, 550, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed",42.2990925,-83.1608748
75603-471,"75603|21620 Coolidge Suite 200, Oak Park, MI|Gasoline UNL","42.453037,-83.180715",42.453037,-83.180715,900,"[0, 0, 400, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"75603|21620 Coolidge Suite 200, Oak Park, MI|Gasoline UNL",42.453037,-83.180715
77144-472,"77144|2710 East 800 South, Claypool, IN|ULSD Dyed","41.1200577,-85.7853726",41.1200577,-85.7853726,3360,"[0, 1865, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77144|2710 East 800 South, Claypool, IN|ULSD Dyed",41.1200577,-85.7853726
81603-474,"81603|15176 Hawley Road, Holly, MI|ULSD Dyed","42.8089744,-83.549538",42.8089744,-83.549538,600,"[0, 400, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81603|15176 Hawley Road, Holly, MI|ULSD Dyed",42.8089744,-83.549538
81926-475,"81926|4001 Miller Road, Dearborn, MI|Gasoline UNL","42.2990925,-83.1608748",42.2990925,-83.1608748,7740,"[0, 0, 280, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81926|4001 Miller Road, Dearborn, MI|Gasoline UNL",42.2990925,-83.1608748
149611-476,"149611|404 Mason Road, Howell, MI|ULSD Clear","42.601998,-83.940195",42.601998,-83.940195,6600,"[1124, 0, 0, 0, 0]",,2025-07-16 11:00:00 EDT,2025-07-16 16:00:00 EDT,"149611|404 Mason Road, Howell, MI|ULSD Clear",42.601998,-83.940195
74479-477,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed","42.2990925,-83.1608748",42.2990925,-83.1608748,9060,"[0, 1247, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"74479|4001 Miller Road, Dearborn, MI|ULSD Dyed",42.2990925,-83.1608748
77085-478,"77085|36780 Amrhein Road, Livonia, MI|ULSD Clear","42.3755,-83.406412",42.3755,-83.406412,8160,"[1486, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"77085|36780 Amrhein Road, Livonia, MI|ULSD Clear",42.3755,-83.406412
81784-479,"81784|36780 Amrhein Road, Livonia, MI|Gasoline UNL","42.3755,-83.406412",42.3755,-83.406412,1200,"[0, 0, 851, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81784|36780 Amrhein Road, Livonia, MI|Gasoline UNL",42.3755,-83.406412
130417-480,"130417|1825 Clubhouse Drive, Ann Arbor, MI|Gasoline UNL","42.2104451,-83.7644694",42.2104451,-83.7644694,660,"[0, 0, 375, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 11:00:00 EDT,"130417|1825 Clubhouse Drive, Ann Arbor, MI|Gasoline UNL",42.2104451,-83.7644694
147818-482,"147818|26661 Bunert Road, Warren, MI|ULSD Clear","42.4913265,-82.9780544",42.4913265,-82.9780544,13620,"[3435, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"147818|26661 Bunert Road, Warren, MI|ULSD Clear",42.4913265,-82.9780544
76783-483,"76783|12844 Greenfield Road, Detroit, MI|ULSD Clear","42.382892,-83.197551",42.382892,-83.197551,840,"[975, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76783|12844 Greenfield Road, Detroit, MI|ULSD Clear",42.382892,-83.197551
76983-484,"76983|4565 Dixie Highway, Waterford, MI|Gasoline UNL","42.6850773,-83.3795445",42.6850773,-83.3795445,1080,"[0, 0, 601, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"76983|4565 Dixie Highway, Waterford, MI|Gasoline UNL",42.6850773,-83.3795445
81606-485,"81606|275 Ray Road, Oxford, MI|ULSD Dyed","42.8431906,-83.2682111",42.8431906,-83.2682111,2280,"[0, 501, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81606|275 Ray Road, Oxford, MI|ULSD Dyed",42.8431906,-83.2682111
124135-486,"124135|5657 Schaefer Road, Dearborn, MI|ULSD Dyed","42.330341,-83.176526",42.330341,-83.176526,600,"[0, 151, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"124135|5657 Schaefer Road, Dearborn, MI|ULSD Dyed",42.330341,-83.176526
136925-487,"136925|6400 McClelland Road, Holly, MI|ULSD Clear","42.865789,-83.5814279",42.865789,-83.5814279,0,"[502, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"136925|6400 McClelland Road, Holly, MI|ULSD Clear",42.865789,-83.5814279
137050-488,"137050|6400 McClelland Road, Holly, MI|Gasoline UNL","42.865789,-83.5814279",42.865789,-83.5814279,0,"[0, 0, 699, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"137050|6400 McClelland Road, Holly, MI|Gasoline UNL",42.865789,-83.5814279
78655-490,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear","42.2550407,-83.274622",42.2550407,-83.274622,300,"[49, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"78655|24501 Ecorse Road, Taylor, MI|ULSD Clear",42.2550407,-83.274622
81611-492,"81611|16240 Tindall Road, Davisburg, MI|ULSD Dyed","42.7874441,-83.5282135",42.7874441,-83.5282135,2760,"[0, 800, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81611|16240 Tindall Road, Davisburg, MI|ULSD Dyed",42.7874441,-83.5282135
81626-493,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear","42.2630188,-83.4869176",42.2630188,-83.4869176,9660,"[1950, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 08:00:00 EDT,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear",42.2630188,-83.4869176
82629-494,"82629|14310 Hamilton Avenue, Highland Park, MI|ULSD Dyed","42.4061001,-83.1052599",42.4061001,-83.1052599,360,"[0, 150, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"82629|14310 Hamilton Avenue, Highland Park, MI|ULSD Dyed",42.4061001,-83.1052599
134968-495,"134968|2510 Snow Road, Lansing, MI|ULSD Clear","42.7073641,-84.6240959",42.7073641,-84.6240959,2820,"[359, 0, 0, 0, 0]",,2025-07-16 15:00:00 EDT,2025-07-17 15:00:00 EDT,"134968|2510 Snow Road, Lansing, MI|ULSD Clear",42.7073641,-84.6240959
74246-497,"74246|930 Mead Road, Rochester, MI|Gasoline UNL","42.710575,-83.117118",42.710575,-83.117118,780,"[0, 0, 325, 0, 0]",,2025-07-16 05:00:00 EDT,2025-07-16 12:00:00 EDT,"74246|930 Mead Road, Rochester, MI|Gasoline UNL",42.710575,-83.117118
81626-498,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear","42.2630188,-83.4869176",42.2630188,-83.4869176,7440,"[1971, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 08:00:00 EDT,"81626|5860 Belleville Road, Belleville, MI|ULSD Clear",42.2630188,-83.4869176
157903-499,"157903|3001 Miller Road, Dearborn, MI|DEF","42.3082388,-83.1590766",42.3082388,-83.1590766,3060,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"157903|3001 Miller Road, Dearborn, MI|DEF",42.3082388,-83.1590766
158278-500,"158278|6200 Taylor Drive, Flint, MI|ULSD Clear","42.9390395,-83.7097677",42.9390395,-83.7097677,3300,"[345, 0, 0, 0, 0]",,2025-07-16 10:30:00 EDT,2025-07-17 10:30:00 EDT,"158278|6200 Taylor Drive, Flint, MI|ULSD Clear",42.9390395,-83.7097677
77592-501,"77592|1001 Springwells Court, Detroit, MI|ULSD Dyed","42.294107,-83.103019",42.294107,-83.103019,780,"[0, 198, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-16 15:00:00 EDT,"77592|1001 Springwells Court, Detroit, MI|ULSD Dyed",42.294107,-83.103019
81629-502,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed","42.311559,-83.1405063",42.311559,-83.1405063,480,"[0, 286, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed",42.311559,-83.1405063
81629-503,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed","42.311559,-83.1405063",42.311559,-83.1405063,1800,"[0, 54, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81629|8950 Dix Avenue, Detroit, MI|ULSD Dyed",42.311559,-83.1405063
81781-504,"81781|8800 Dix Avenue, Detroit, MI|DEF","42.3186724,-83.1408715",42.3186724,-83.1408715,420,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81781|8800 Dix Avenue, Detroit, MI|DEF",42.3186724,-83.1408715
147115-505,"147115|2323 East Bristol Road, Burton, MI|ULSD Clear","42.9738031,-83.6887976",42.9738031,-83.6887976,2640,"[2067, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"147115|2323 East Bristol Road, Burton, MI|ULSD Clear",42.9738031,-83.6887976
81626-506,"81626|5860 Belleville Road, Belleville, MI|ULSD Dyed","42.2630188,-83.4869176",42.2630188,-83.4869176,1800,"[0, 228, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 08:00:00 EDT,"81626|5860 Belleville Road, Belleville, MI|ULSD Dyed",42.2630188,-83.4869176
81781-507,"81781|8800 Dix Avenue, Detroit, MI|DEF","42.3186724,-83.1408715",42.3186724,-83.1408715,0,"[0, 0, 0, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"81781|8800 Dix Avenue, Detroit, MI|DEF",42.3186724,-83.1408715
121710-508,"121710|6127 Highland Rd, Waterford, MI|Gasoline UNL","42.6584246,-83.408847",42.6584246,-83.408847,1620,"[0, 0, 601, 0, 0]",,2025-07-16 04:00:00 EDT,2025-07-16 12:00:00 EDT,"121710|6127 Highland Rd, Waterford, MI|Gasoline UNL",42.6584246,-83.408847
130659-509,"130659|2535 Rivard Street, Detroit, MI|ULSD Clear","42.345537,-83.042526",42.345537,-83.042526,3660,"[831, 0, 0, 0, 0]",,2025-07-16 13:00:00 EDT,2025-07-17 13:00:00 EDT,"130659|2535 Rivard Street, Detroit, MI|ULSD Clear",42.345537,-83.042526
