pickup_id,delivery_id,pickup_description,delivery_description,pickup_location,delivery_location,pickup_setup,delivery_service,amount,delivery_time_start,delivery_time_end
61117-2L,61117-2D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","61117|1549 South 59th Avenue , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.434477, -112.18419",2700,1200,"[239, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
62483-3L,62483-3D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62483|515 North 51st Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.454461, -112.167345",2700,3540,"[658, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-4L,81840-4D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,480,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124548-5L,124548-5D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124548|2831 North 31st Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,7620,"[192, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
125327-6L,125327-6D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125327|2131 W Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4576975, -112.1054091",2700,5100,"[383, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
125348-7L,125348-7D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125348|2831 North 31st Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,7620,"[58, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
126227-8L,126227-8D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126227|3910 East Wier Avenue , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.40426, -111.997068",2700,1500,"[42, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-17 17:00:00
126285-9L,126285-9D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126285|3200 South 7th Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4173688, -112.0650857",2700,2940,"[258, 0, 0, 0, 0]",2025-07-16 16:30:00,2025-07-16 20:00:00
126300-10L,126300-10D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126300|4239 South 43rd Place , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.408162, -111.987342",2700,2280,"[107, 0, 0, 0, 0]",2025-07-16 14:30:00,2025-07-17 14:30:00
126889-11L,126889-11D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126889|3612 South 36th Street , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.41392, -112.004794",2700,2100,"[0, 13, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
128832-12L,128832-12D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128832|5088 W Innovation Pkwy, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7759795, -112.1604877",2700,1440,"[0, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
129857-13L,129857-13D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129857|320 E Deer Valley Dr, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6814392, -111.9805145",2700,900,"[0, 45, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
130469-14L,130469-14D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","130469|14250 W El Sol, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4137854, -112.3730374",2700,300,"[0, 182, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
150502-15L,150502-15D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150502|33 S 56th St Suite 102, Chandler, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.303908, -111.961947",2700,4380,"[0, 1782, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
150759-16L,150759-16D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150759|850 S Bullard Ave, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.43659, -112.3786",2700,1020,"[0, 237, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
152940-17L,152940-17D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152940|3785 N CITRUS Road, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.490086, -112.440136",2700,1740,"[0, 441, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
155479-18L,155479-18D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","155479|319 North 26th Avenue , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.452087, -112.114231",2700,660,"[0, 162, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172293-19L,172293-19D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172293|8828 N 31st Ave, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.56715, -112.1278",2700,960,"[0, 19, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62623-20L,62623-20D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62623|750 North 119th Avenue, Avondale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.456581, -112.317345",2700,4560,"[0, 239, 0, 0, 0]",2025-07-16 04:00:00,2025-07-16 06:00:00
81840-21L,81840-21D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,240,"[34, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124516-22L,124516-22D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124516|8602 West Buckeye Road, Tolleson, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.438311, -112.24737",2700,6780,"[803, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
125392-23L,125392-23D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125392|36492 North 51st Avenue , Anthem, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7982873, -112.1696578",2700,1320,"[0, 312, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
126025-24L,126025-24D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126025|8525 N 75th Avenue , Peoria, AZ|DEF","33.44854856870365,-112.17782466657957","33.560605, -112.218089",2700,1500,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
126433-25L,126433-25D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126433|3002 East Old Tower Road , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4235357, -112.0157934",2700,6720,"[1167, 0, 0, 0, 0]",2025-07-16 20:00:00,2025-07-17 20:00:00
130310-26L,130310-26D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","130310|4350 S 18th Ave, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.40976, -112.0951",2700,1860,"[547, 0, 0, 0, 0]",2025-07-16 20:00:00,2025-07-17 20:00:00
142302-27L,142302-27D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","142302|3856 S Everton Terrace, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3448055, -111.6189128",2700,120,"[0, 12, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
147501-28L,147501-28D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","147501|13255 West Sweatwater Avenue, Surprise, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.600126, -112.345584",2700,2220,"[155, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:30:00
149762-29L,149762-29D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149762|NEC 32nd St and McDowell, Mesa, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.455766, -111.760519",2700,420,"[215, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
150660-30L,150660-30D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150660|13550 W Auto Dr, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.452093, -112.35161",2700,1920,"[0, 376, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
153205-31L,153205-31D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","153205|1975 S 99th Ave, Tolleson, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4285298, -112.2724977",2700,1860,"[0, 30, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 15:00:00
154133-32L,154133-32D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","154133|12250 W Corporate Dr, Avondale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4526293, -112.3173844",2700,960,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
158382-33L,158382-33D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158382|1431 North Recker Rd, Gilbert, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3763745, -111.7043554",2700,1140,"[0, 629, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
158452-34L,158452-34D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158452|NEC 64th St and Mayo Blvd, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.582229, -111.944216",2700,1740,"[0, 93, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
162845-35L,162845-35D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","162845|3340 E Warner Rd, Gilbert, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3360326, -111.7171873",2700,840,"[0, 64, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
162983-36L,162983-36D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","162983|SE Verrado & McDowell, Buckeye, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.466268, -112.5013",2700,1560,"[0, 356, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
170914-37L,170914-37D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","170914|1325 S. Signal Butte Road , Mesa, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.392832, -111.5979173",2700,2520,"[58, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62522-38L,62522-38D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62522|859 South 86th Avenue , Tolleson, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.439704, -112.24374",2700,1980,"[0, 97, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 10:00:00
121748-39L,121748-39D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","121748|3045 South 35th Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.419256, -112.133344",2700,2760,"[0, 58, 0, 0, 0]",2025-07-16 19:00:00,2025-07-16 22:00:00
124520-40L,124520-40D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124520|420 South 53rd Avenue Suite 101, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.442564, -112.173494",2700,6480,"[0, 141, 0, 0, 0]",2025-07-16 12:00:00,2025-07-16 16:00:00
126106-41L,126106-41D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126106|7831 N 67th Ave, Glendale, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.5515337, -112.2026333",2700,1800,"[111, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-17 17:00:00
126228-42L,126228-42D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126228|402 South 54th Place , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4429001, -111.9662533",2700,4860,"[0, 78, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
127000-43L,127000-43D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127000|1198 West Fairmont Drive , Tempe, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.396939, -111.957486",2700,2820,"[110, 0, 0, 0, 0]",2025-07-16 02:00:00,2025-07-17 02:00:00
129217-44L,129217-44D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129217|4750 West Mohave Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.434615, -112.167224",2700,660,"[48, 0, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 09:00:00
133961-45L,133961-45D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","133961|3856 S Everton Terrace, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3448055, -111.6189128",2700,360,"[0, 121, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
134782-46L,134782-46D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","134782|NWC of North 150th Drive and McDowell, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.476552, -112.382633",2700,480,"[0, 12, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
137797-47L,137797-47D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","137797|7201 E. Henkel Way, Scottsdale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6592671, -111.9232216",2700,1560,"[0, 81, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
142951-48L,142951-48D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","142951|44167 N Ironwood Dr, Queen Creek, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2936913, -111.563238",2700,480,"[0, 276, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
149971-49L,149971-49D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149971|4780 North Cotton Lane, Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.502528, -112.430981",2700,1860,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
159007-50L,159007-50D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","159007|8787 West Buckeye Road, Tolleson, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4355035, -112.248653",2700,5460,"[934, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
162264-51L,162264-51D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","162264|8785 N Reems Rd, El Mirage, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.5617783, -112.324449",2700,1800,"[0, 350, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
171111-52L,171111-52D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","171111|624 N. 44th Ave, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.456251, -112.157261",2700,1140,"[0, 691, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
173415-53L,173415-53D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","173415|11923 West Indian School, Avondale, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.490739, -112.318362",2700,2400,"[106, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62852-54L,62852-54D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62852|211 South 49th Ave, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.446077, -112.165334",2700,4620,"[0, 93, 0, 0, 0]",2025-07-16 18:00:00,2025-07-16 22:00:00
81840-55L,81840-55D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,300,"[35, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-56L,81840-56D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,300,"[33, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124914-57L,124914-57D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124914|3575 South 28th Street Suite 100, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.415268, -112.020504",2700,1260,"[203, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
125455-58L,125455-58D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125455|7600 West Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4598, -112.2228999",2700,8340,"[41, 0, 0, 0, 0]",2025-07-16 07:00:00,2025-07-17 07:00:00
126295-59L,126295-59D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126295|3121 South 40th Street , Waddell, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4194354, -111.9953836",2700,2340,"[64, 0, 0, 0, 0]",2025-07-16 15:00:00,2025-07-16 23:30:00
126997-60L,126997-60D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126997|245 South Nina Drive , Mesa, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4106566, -111.8505337",2700,4800,"[180, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
128832-61L,128832-61D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128832|5088 W Innovation Pkwy, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7759795, -112.1604877",2700,120,"[0, 4, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
128832-62L,128832-62D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128832|5088 W Innovation Pkwy, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7759795, -112.1604877",2700,660,"[0, 6, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
129200-63L,129200-63D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129200|580 S 143rd Ave, Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.441249, -112.372212",2700,1140,"[135, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
133961-64L,133961-64D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","133961|3856 S Everton Terrace, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3448055, -111.6189128",2700,4020,"[0, 1342, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
135664-65L,135664-65D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","135664|4775 E Washington St, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4468707, -111.9796196",2700,180,"[12, 0, 0, 0, 0]",2025-07-16 05:30:00,2025-07-16 15:00:00
136733-66L,136733-66D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","136733|6902 E Greenway Parkway, Scottsdale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6256375, -111.9325224",2700,1740,"[0, 117, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 15:00:00
138426-67L,138426-67D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","138426|4626 South 40th St, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.404559, -111.995977",2700,4140,"[337, 0, 0, 0, 0]",2025-07-16 15:30:00,2025-07-16 17:00:00
151073-68L,151073-68D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","151073|14390 W Celebrate Life Way, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4529753, -112.3718118",2700,600,"[0, 293, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
152940-69L,152940-69D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152940|3785 N CITRUS Road, Phoenix, AZ|DEF","33.44854856870365,-112.17782466657957","33.490086, -112.440136",2700,360,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
157500-70L,157500-70D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","157500|163rd Ave & W. Planada Lane, Surprise, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.694937, -112.401683",2700,2460,"[27, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
158052-71L,158052-71D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158052|SE Verrado & McDowell, Buckeye, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.466268, -112.5013",2700,5220,"[0, 74, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
81840-72L,81840-72D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,600,"[5, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-73L,81840-73D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,540,"[20, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
