pickup_id,delivery_id,pickup_description,delivery_description,pickup_location,delivery_location,pickup_setup,delivery_service,amount,delivery_time_start,delivery_time_end
124560-74L,124560-74D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124560|3001 W Whitton Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.489362, -112.124548",2700,2580,"[535, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-16 19:00:00
126025-75L,126025-75D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126025|8525 N 75th Avenue , Peoria, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.560605, -112.218089",2700,10680,"[0, 63, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
126045-76L,126045-76D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126045|21829 North 16th Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.685421, -112.045223",2700,10440,"[1868, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
127713-77L,127713-77D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127713|8390 South Kyrene , Tempe, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.338357, -111.946217",2700,3240,"[222, 0, 0, 0, 0]",2025-07-16 20:00:00,2025-07-17 20:00:00
128116-78L,128116-78D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128116|2887 South Market Street , Gilbert, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.296095, -111.745647",2700,600,"[0, 31, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
129189-79L,129189-79D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129189|16920 West Commerce Drive , Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.412039, -112.421796",2700,480,"[52, 0, 0, 0, 0]",2025-07-16 10:00:00,2025-07-16 12:00:00
129857-80L,129857-80D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129857|320 E Deer Valley Dr, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.6814392, -111.9805145",2700,420,"[15, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
135605-81L,135605-81D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","135605|NEC 32nd St and McDowell, Mesa, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.455766, -111.760519",2700,1380,"[194, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
152739-82L,152739-82D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152739|44167 N Ironwood Drive, San Tan Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2936913, -111.563238",2700,1260,"[0, 64, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
155475-83L,155475-83D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","155475|18304 West Lower Buckeye , Buckeye, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.422936, -112.453706",2700,840,"[0, 168, 0, 0, 0]",2025-07-16 06:30:00,2025-07-16 13:30:00
159405-84L,159405-84D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","159405|5301 W Bethany Home Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.5239097, -112.0857283",2700,960,"[286, 0, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 11:00:00
159952-85L,159952-85D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","159952|5757 Lower Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.420339, -112.184674",2700,4080,"[470, 0, 0, 0, 0]",2025-07-16 15:00:00,2025-07-16 20:00:00
160541-86L,160541-86D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","160541|335 E Pecos Rd, San Tan Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.293379, -111.567631",2700,480,"[0, 72, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
171924-87L,171924-87D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","171924|20555 N 55th St , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.690163, -111.955716",2700,1740,"[0, 45, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
61118-88L,61118-88D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","61118|1411 South 47th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.434576, -112.15826",2700,1380,"[284, 0, 0, 0, 0]",2025-07-16 07:00:00,2025-07-17 07:00:00
62622-89L,62622-89D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62622|2375 South 45th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.389963, -112.15485",2700,6960,"[1290, 0, 0, 0, 0]",2025-07-16 11:00:00,2025-07-16 21:00:00
64873-90L,64873-90D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","64873|3132 West Lincoln Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.442728, -112.127457",2700,1020,"[148, 0, 0, 0, 0]",2025-07-16 16:30:00,2025-07-17 16:30:00
124550-91L,124550-91D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124550|1305 N 27th Ave, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.462756, -112.115891",2700,3240,"[446, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
126300-92L,126300-92D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126300|4239 South 43rd Place , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.408162, -111.987342",2700,2280,"[0, 68, 0, 0, 0]",2025-07-16 14:30:00,2025-07-17 14:30:00
126863-93L,126863-93D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126863|6613 West Van Buren Street , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4515199, -112.2016245",2700,720,"[0, 74, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 14:00:00
127711-94L,127711-94D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127711|1475 North McQueen Road, Gilbert, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.377188, -111.82434",2700,6480,"[312, 0, 0, 0, 0]",2025-07-16 16:00:00,2025-07-17 16:00:00
129260-95L,129260-95D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129260|17341 West Minnezona Avenue , Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.501124, -112.392801",2700,2400,"[295, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
147501-96L,147501-96D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","147501|13255 West Sweatwater Avenue, Surprise, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.600126, -112.345584",2700,1320,"[0, 128, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:30:00
149762-97L,149762-97D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149762|NEC 32nd St and McDowell, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.455766, -111.760519",2700,1500,"[0, 710, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
150143-98L,150143-98D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150143|5818 E Baseline Rd, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.379926, -111.706006",2700,840,"[0, 30, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
150454-99L,150454-99D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150454|335 E. Pecos Rd, Queen Creek, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2919446, -111.7827272",2700,480,"[0, 47, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
159405-100L,159405-100D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","159405|5301 W Bethany Home Road, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.5239097, -112.0857283",2700,360,"[0, 3, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 11:00:00
162819-101L,162819-101D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","162819|7232 East Elliot Road, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3503435, -111.660641",2700,1920,"[0, 710, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
170906-102L,170906-102D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","170906|14501 West La Estrella, Goodyear, AZ|DEF","33.44854856870365,-112.17782466657957","33.4101598, -112.3708126",2700,1560,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62483-103L,62483-103D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62483|515 North 51st Avenue, Phoenix, AZ|DEF","33.44854856870365,-112.17782466657957","33.454461, -112.167345",2700,2760,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-104L,81840-104D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,360,"[23, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-105L,81840-105D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,360,"[17, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
121747-106L,121747-106D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","121747|735 North 19th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.456956, -112.098899",2700,840,"[133, 0, 0, 0, 0]",2025-07-16 20:30:00,2025-07-17 20:30:00
124548-107L,124548-107D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124548|2831 North 31st Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,7620,"[362, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
124557-108L,124557-108D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124557|2340 West Encanto Boulevard, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.47388, -112.1105999",2700,1020,"[0, 66, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
125461-109L,125461-109D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125461|7600 West Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4598, -112.2228999",2700,8340,"[53, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
126045-110L,126045-110D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126045|21829 North 16th Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.685421, -112.045223",2700,6120,"[2011, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
126061-111L,126061-111D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126061|5250 East Deer Valley Road , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6877685, -112.043877",2700,1320,"[0, 16, 0, 0, 0]",2025-07-16 05:00:00,2025-07-16 16:00:00
126147-112L,126147-112D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126147|6805 West Morelos , Chandler, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.29173, -111.958584",2700,4080,"[117, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
126668-113L,126668-113D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126668|15101 West Peoria Avenue , Waddell, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.5791497, -112.3897107",2700,600,"[0, 11, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
126889-114L,126889-114D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126889|3612 South 36th Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.41392, -112.004794",2700,2160,"[336, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
142869-115L,142869-115D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","142869|4022 West Broadway Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4058261, -112.1454412",2700,4680,"[328, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
147556-116L,147556-116D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","147556|44167 N Ironwood Rd, Queen Creek, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2936913, -111.563238",2700,300,"[0, 0, 0, 0, 0]",2025-07-16 07:00:00,2025-07-16 16:00:00
150525-117L,150525-117D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150525|130 S. 48th St, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4434567, -111.9784305",2700,780,"[0, 218, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
154635-118L,154635-118D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","154635|17453 West Bethany Home Road, Glendale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.522662, -112.442456",2700,1860,"[0, 178, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
154635-119L,154635-119D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","154635|17453 West Bethany Home Road, Glendale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.522662, -112.442456",2700,6300,"[0, 2256, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
172475-120L,172475-120D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172475|4507 N. 45th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.501852, -112.157046",2700,8040,"[20, 0, 0, 0, 0]",2025-07-16 16:00:00,2025-07-17 16:00:00
81840-121L,81840-121D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,180,"[24, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124490-122L,124490-122D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124490|8650 N 75th Ave, Peoria, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.561728, -112.2204663",2700,8340,"[0, 85, 0, 0, 0]",2025-07-16 12:00:00,2025-07-16 15:00:00
124541-123L,124541-123D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124541|3801 North 33rd Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.491588, -112.128247",2700,2040,"[0, 10, 0, 0, 0]",2025-07-16 17:00:00,2025-07-16 21:00:00
124543-124L,124543-124D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124543|4450 North 45th Avenue Penske # 633903, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.500165, -112.159167",2700,6060,"[714, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124548-125L,124548-125D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124548|2831 North 31st Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,5280,"[0, 311, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
124557-126L,124557-126D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124557|2340 West Encanto Boulevard, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.47388, -112.1105999",2700,5280,"[0, 55, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
126025-127L,126025-127D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126025|8525 N 75th Avenue , Peoria, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.560605, -112.218089",2700,7860,"[271, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
126061-128L,126061-128D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126061|5250 East Deer Valley Road , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.6877685, -112.043877",2700,180,"[17, 0, 0, 0, 0]",2025-07-16 05:00:00,2025-07-16 16:00:00
126632-129L,126632-129D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126632|3555 South 28th Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4139642, -112.0212344",2700,240,"[96, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-16 03:00:00
127710-130L,127710-130D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127710|11243 E Willis Rd, Chandler, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.282397, -111.840957",2700,2220,"[460, 0, 0, 0, 0]",2025-07-16 16:00:00,2025-07-17 16:00:00
129523-131L,129523-131D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129523|2832 South 46th Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.420034, -111.982926",2700,4680,"[186, 0, 0, 0, 0]",2025-07-16 07:00:00,2025-07-17 07:00:00
129847-132L,129847-132D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129847|4805 W Jefferson St, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.44542, -112.163763",2700,4440,"[257, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
133961-133L,133961-133D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","133961|3856 S Everton Terrace, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3448055, -111.6189128",2700,1740,"[0, 688, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
134558-134L,134558-134D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","134558|5550 East Deer Valley Road, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6877685, -112.043877",2700,1560,"[0, 500, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
146954-135L,146954-135D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","146954|14130 W Van Buren St, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.45135, -112.363041",2700,780,"[0, 183, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 14:00:00
150110-136L,150110-136D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","150110|4450 North 42nd Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.5022715, -112.1496565",2700,1440,"[292, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
152739-137L,152739-137D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152739|44167 N Ironwood Drive, San Tan Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2936913, -111.563238",2700,420,"[0, 36, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
155575-138L,155575-138D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","155575|3105 N Cotton Ln, Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4816878, -112.4260381",2700,3360,"[140, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
62522-139L,62522-139D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62522|859 South 86th Avenue , Tolleson, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.439704, -112.24374",2700,7260,"[283, 0, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 10:00:00
62632-140L,62632-140D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62632|3401 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436318, -112.132848",2700,720,"[120, 0, 0, 0, 0]",2025-07-16 15:00:00,2025-07-17 15:00:00
64637-141L,64637-141D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","64637|800 North 75th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.457006, -112.225363",2700,1680,"[78, 0, 0, 0, 0]",2025-07-16 09:00:00,2025-07-16 11:00:00
81840-142L,81840-142D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,120,"[25, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
89351-143L,89351-143D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","89351|3101 W Jackson Street, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.444554, -112.126657",2700,960,"[0, 60, 0, 0, 0]",2025-07-16 15:00:00,2025-07-17 15:00:00
121748-144L,121748-144D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","121748|3045 South 35th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.419256, -112.133344",2700,2700,"[264, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-16 22:00:00
124490-145L,124490-145D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124490|8650 N 75th Ave, Peoria, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.561728, -112.2204663",2700,4980,"[0, 614, 0, 0, 0]",2025-07-16 12:00:00,2025-07-16 15:00:00
124937-146L,124937-146D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124937|3450 South 59th Ave, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.416202, -112.188777",2700,1140,"[53, 0, 0, 0, 0]",2025-07-16 10:30:00,2025-07-16 16:00:00
