pickup_id,delivery_id,pickup_description,delivery_description,pickup_location,delivery_location,pickup_setup,delivery_service,amount,delivery_time_start,delivery_time_end
124941-147L,124941-147D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124941|6000 West Van Buren Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4534912, -112.1887817",2700,1500,"[75, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124944-148L,124944-148D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124944|615 South 51st Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.442402, -112.166931",2700,3180,"[0, 142, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 17:00:00
125463-149L,125463-149D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125463|7600 West Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4598, -112.2228999",2700,8340,"[615, 0, 0, 0, 0]",2025-07-16 17:30:00,2025-07-16 18:00:00
126025-150L,126025-150D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126025|8525 N 75th Avenue , Peoria, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.560605, -112.218089",2700,10680,"[0, 29, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
128722-151L,128722-151D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128722|12912 West Santa Fe Drive , Surprise, AZ|DEF","33.44854856870365,-112.17782466657957","33.6313896, -112.3383046",2700,1500,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
128832-152L,128832-152D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128832|5088 W Innovation Pkwy, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7759795, -112.1604877",2700,420,"[0, 11, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
129260-153L,129260-153D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129260|17341 West Minnezona Avenue , Goodyear, AZ|DEF","33.44854856870365,-112.17782466657957","33.501124, -112.392801",2700,540,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
129441-154L,129441-154D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129441|4500 South Dobson Road , Sun Lakes, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.241512, -111.882407",2700,660,"[0, 44, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
137302-155L,137302-155D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","137302|2333 North Country Club Drive, Mesa, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.457783, -111.838553",2700,2820,"[1375, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
152632-156L,152632-156D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152632|8686 E Frank Lloyd Wright Blvd, Scottsdale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.630813, -111.893128",2700,1320,"[0, 97, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62627-157L,62627-157D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62627|8400 West Sherman Street, Tolleson, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.44185, -112.245241",2700,7800,"[548, 0, 0, 0, 0]",2025-07-16 10:30:00,2025-07-16 11:30:00
62632-158L,62632-158D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62632|3401 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436318, -112.132848",2700,2340,"[398, 0, 0, 0, 0]",2025-07-16 15:00:00,2025-07-17 15:00:00
81840-159L,81840-159D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,120,"[20, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
88016-160L,88016-160D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","88016|8400 West Sherman Street, Tolleson, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.44185, -112.245241",2700,7800,"[590, 0, 0, 0, 0]",2025-07-16 07:00:00,2025-07-17 07:00:00
124548-161L,124548-161D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124548|2831 North 31st Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,300,"[24, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
124557-162L,124557-162D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124557|2340 West Encanto Boulevard, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.47388, -112.1105999",2700,1020,"[0, 19, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
124907-163L,124907-163D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124907|7400 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.438126, -112.218645",2700,1920,"[336, 0, 0, 0, 0]",2025-07-16 14:00:00,2025-07-17 14:00:00
125329-164L,125329-164D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125329|737 West Buchanan Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4427843, -112.0838034",2700,2160,"[205, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
126025-165L,126025-165D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126025|8525 N 75th Avenue , Peoria, AZ|DEF","33.44854856870365,-112.17782466657957","33.560605, -112.218089",2700,1500,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
126836-166L,126836-166D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126836|3600 North Cotton Lane , Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.48835, -112.4274999",2700,420,"[0, 25, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
129189-167L,129189-167D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129189|16920 West Commerce Drive , Goodyear, AZ|DEF","33.44854856870365,-112.17782466657957","33.412039, -112.421796",2700,180,"[0, 0, 0, 0, 0]",2025-07-16 10:00:00,2025-07-16 12:00:00
129205-168L,129205-168D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129205|6395 N Sarival Ave, Litchfield Park, AZ|DEF","33.44854856870365,-112.17782466657957","33.52817, -112.407208",2700,600,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
130469-169L,130469-169D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","130469|14250 W El Sol, Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4137854, -112.3730374",2700,540,"[282, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
135664-170L,135664-170D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","135664|4775 E Washington St, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4468707, -111.9796196",2700,2580,"[0, 17, 0, 0, 0]",2025-07-16 05:30:00,2025-07-16 15:00:00
147601-171L,147601-171D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","147601|8340 E Raintree Dr, Scottsdale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.619961, -111.900345",2700,600,"[0, 110, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 15:00:00
152758-172L,152758-172D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152758|15301 W Northern Ave, Glendale, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.5514596, -112.383371",2700,1140,"[157, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
153954-173L,153954-173D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","153954|12700 W Butler Drive, El Mirage, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.5583329, -112.3319023",2700,3240,"[0, 157, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
157728-174L,157728-174D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","157728|3856 South Everton Terrace, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3448055, -111.6189128",2700,1440,"[0, 90, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
60114-175L,60114-175D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","60114|1115 North 47th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.460794, -112.15883",2700,4020,"[731, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-16 21:00:00
81840-176L,81840-176D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,360,"[45, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-177L,81840-177D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,360,"[28, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-178L,81840-178D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,180,"[40, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81842-179L,81842-179D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81842|4715 West Buckeye Road, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,900,"[0, 225, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124520-180L,124520-180D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124520|420 South 53rd Avenue Suite 101, Phoenix, AZ|DEF","33.44854856870365,-112.17782466657957","33.442564, -112.173494",2700,900,"[0, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-16 16:00:00
124541-181L,124541-181D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124541|3801 North 33rd Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.491588, -112.128247",2700,5220,"[373, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-16 21:00:00
126107-182L,126107-182D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126107|3749 E Superior Avenue , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.416079, -111.999996",2700,2040,"[0, 669, 0, 0, 0]",2025-07-16 05:00:00,2025-07-16 07:00:00
126228-183L,126228-183D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126228|402 South 54th Place , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4429001, -111.9662533",2700,5580,"[0, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
128445-184L,128445-184D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128445|6711 South Mountain Road , Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.294004, -111.590826",2700,2940,"[0, 294, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 10:00:00
129205-185L,129205-185D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129205|6395 N Sarival Ave, Litchfield Park, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.52817, -112.407208",2700,1320,"[110, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
135511-186L,135511-186D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","135511|2500 W Union Hills Dr, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6548442, -112.1119259",2700,480,"[0, 36, 0, 0, 0]",2025-07-16 07:00:00,2025-07-16 15:00:00
149786-187L,149786-187D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149786|44167 North Ironwood , San Tan Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2936913, -111.563238",2700,2040,"[0, 574, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
154403-188L,154403-188D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","154403|5862 East Berneil lane, Paradise Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.571147, -111.952856",2700,3540,"[0, 118, 0, 0, 0]",2025-07-16 07:00:00,2025-07-16 12:30:00
158052-189L,158052-189D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158052|SE Verrado & McDowell, Buckeye, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.466268, -112.5013",2700,5340,"[34, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
158239-190L,158239-190D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158239|2050 W Guadalupe Rd, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.364623, -111.878338",2700,1380,"[0, 155, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
169851-191L,169851-191D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","169851|831 West Rio Salado, Tempe, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4307315, -111.9495144",2700,1020,"[0, 20, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62623-192L,62623-192D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62623|750 North 119th Avenue, Avondale, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.456581, -112.317345",2700,6480,"[961, 0, 0, 0, 0]",2025-07-16 04:00:00,2025-07-16 06:00:00
62627-193L,62627-193D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62627|8400 West Sherman Street, Tolleson, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.44185, -112.245241",2700,7800,"[525, 0, 0, 0, 0]",2025-07-16 10:30:00,2025-07-16 11:30:00
62852-194L,62852-194D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62852|211 South 49th Ave, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.446077, -112.165334",2700,6480,"[922, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-16 22:00:00
121747-195L,121747-195D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","121747|735 North 19th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.456956, -112.098899",2700,1440,"[217, 0, 0, 0, 0]",2025-07-16 20:30:00,2025-07-17 20:30:00
124520-196L,124520-196D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124520|420 South 53rd Avenue Suite 101, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.442564, -112.173494",2700,6420,"[351, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-16 16:00:00
124942-197L,124942-197D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124942|8181 West Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.457715, -112.233126",2700,2760,"[270, 0, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 17:00:00
126147-198L,126147-198D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126147|6805 West Morelos , Chandler, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.29173, -111.958584",2700,3960,"[0, 159, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
126227-199L,126227-199D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126227|3910 East Wier Avenue , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.40426, -111.997068",2700,1500,"[30, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-17 17:00:00
126633-200L,126633-200D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126633|18616 South Lindsey Road , Gilbert, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.279572, -111.774229",2700,1020,"[175, 0, 0, 0, 0]",2025-07-16 14:30:00,2025-07-17 14:30:00
129195-201L,129195-201D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129195|3333 South 59th Avenue , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.417057, -112.184309",2700,1320,"[71, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
143056-202L,143056-202D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","143056|5100 E Roosevelt S, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.456675, -111.9731571",2700,3360,"[0, 421, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
160486-203L,160486-203D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","160486|Sundt 202, Gilbert, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.353657, -111.79007",2700,19020,"[0, 737, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
161552-204L,161552-204D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","161552|5088 West Innovation Pkwy, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7759795, -112.1604877",2700,5880,"[0, 1023, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
172521-205L,172521-205D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172521|1750 West Thunderbird Rd, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.61276, -112.096994",2700,960,"[0, 32, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172653-206L,172653-206D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172653|971 N Gilbert Rd, Gilbert, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.367186, -111.788765",2700,1800,"[0, 640, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
63071-207L,63071-207D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","63071|7400 West Buckeye Road, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.438126, -112.218645",2700,1020,"[0, 55, 0, 0, 0]",2025-07-16 02:00:00,2025-07-16 10:00:00
65545-208L,65545-208D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","65545|5001 West Watkins Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.425376, -112.167648",2700,2580,"[328, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
124547-209L,124547-209D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124547|3601 North 34th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4892588, -112.1299958",2700,1320,"[365, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
124557-210L,124557-210D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124557|2340 West Encanto Boulevard, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.47388, -112.1105999",2700,7620,"[679, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
126106-211L,126106-211D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126106|7831 N 67th Ave, Glendale, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.5515337, -112.2026333",2700,1800,"[181, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-17 17:00:00
126228-212L,126228-212D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126228|402 South 54th Place , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4429001, -111.9662533",2700,5580,"[960, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
126506-213L,126506-213D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126506|2075 West Obispo Avenue #101 , Gilbert, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.362187, -111.834039",2700,2820,"[0, 102, 0, 0, 0]",2025-07-16 15:00:00,2025-07-17 15:00:00
127131-214L,127131-214D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127131|17505 West Thomas Road , Goodyear, AZ|DEF","33.44854856870365,-112.17782466657957","33.4791109, -112.4604723",2700,1200,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
127712-215L,127712-215D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127712|411 West Orion Street, Tempe, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.36495, -111.944366",2700,5100,"[380, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-17 17:00:00
128138-216L,128138-216D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128138|890 South 143rd Avenue , Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.438533, -112.370686",2700,1320,"[79, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
128722-217L,128722-217D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128722|12912 West Santa Fe Drive , Surprise, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.6313896, -112.3383046",2700,3780,"[726, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
145024-218L,145024-218D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","145024|2900 W Innovation St, Chandler, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.267207, -111.8882177",2700,600,"[0, 60, 0, 0, 0]",2025-07-16 06:00:00,2025-07-16 14:00:00
149442-219L,149442-219D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149442|14250 W El Sol, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4137854, -112.3730374",2700,1680,"[0, 220, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
