pickup_id,delivery_id,pickup_description,delivery_description,pickup_location,delivery_location,pickup_setup,delivery_service,amount,delivery_time_start,delivery_time_end
149442-220L,149442-220D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149442|14250 W El Sol, Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4137854, -112.3730374",2700,420,"[195, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
158360-221L,158360-221D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158360|601 North Central Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4546382, -112.0735104",2700,3780,"[0, 127, 0, 0, 0]",2025-07-16 05:00:00,2025-07-16 17:00:00
158382-222L,158382-222D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158382|1431 North Recker Rd, Gilbert, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.3763745, -111.7043554",2700,540,"[155, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
159952-223L,159952-223D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","159952|5757 Lower Buckeye Road, Phoenix, AZ|DEF","33.44854856870365,-112.17782466657957","33.420339, -112.184674",2700,780,"[0, 0, 0, 0, 0]",2025-07-16 15:00:00,2025-07-16 20:00:00
170914-224L,170914-224D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","170914|1325 S. Signal Butte Road , Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.392832, -111.5979173",2700,2580,"[0, 387, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
62622-225L,62622-225D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62622|2375 South 45th Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.389963, -112.15485",2700,6840,"[0, 36, 0, 0, 0]",2025-07-16 11:00:00,2025-07-16 21:00:00
124548-226L,124548-226D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124548|2831 North 31st Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,1020,"[0, 72, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
124909-227L,124909-227D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124909|901 South 12th Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4388611, -112.055628",2700,1080,"[162, 0, 0, 0, 0]",2025-07-16 21:00:00,2025-07-17 21:00:00
124910-228L,124910-228D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124910|7600 West Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4598, -112.2228999",2700,8340,"[250, 0, 0, 0, 0]",2025-07-16 07:00:00,2025-07-17 07:00:00
126017-229L,126017-229D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126017|202 South 30th Street , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4456442, -112.0177775",2700,6240,"[562, 0, 0, 0, 0]",2025-07-16 14:00:00,2025-07-16 22:00:00
126107-230L,126107-230D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126107|3749 E Superior Avenue , Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.416079, -111.999996",2700,3780,"[300, 0, 0, 0, 0]",2025-07-16 05:00:00,2025-07-16 07:00:00
126997-231L,126997-231D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126997|245 South Nina Drive , Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4106566, -111.8505337",2700,2220,"[0, 23, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
127255-232L,127255-232D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","127255|4500 South Dobson Road , Sun Lakes, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.241512, -111.882407",2700,300,"[0, 14, 0, 0, 0]",2025-07-16 04:30:00,2025-07-16 16:00:00
138237-233L,138237-233D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","138237|2500 W UNION HILLS DR, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6548442, -112.1119259",2700,1140,"[0, 29, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
160440-234L,160440-234D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","160440|5100 West Carefree Hwy, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7983425, -112.1676814",2700,660,"[0, 14, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
163108-235L,163108-235D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","163108|10725 N 91st Ave, Peoria, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.5826859, -112.2549871",2700,300,"[0, 20, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172781-236L,172781-236D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172781|2934 N 97th Ave, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4195636, -112.268496",2700,300,"[0, 32, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
62618-237L,62618-237D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","62618|3918 West Lincoln Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.443439, -112.143965",2700,1980,"[413, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
81840-238L,81840-238D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,600,"[30, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-239L,81840-239D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,180,"[16, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
81840-240L,81840-240D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","81840|4715 West Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.436107, -112.161449",2700,300,"[35, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124548-241L,124548-241D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124548|2831 North 31st Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.479124, -112.124564",2700,5280,"[0, 96, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
126264-242L,126264-242D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126264|849 West 24th Street , Tempe, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.402347, -111.9513",2700,4620,"[380, 0, 0, 0, 0]",2025-07-16 21:00:00,2025-07-17 21:00:00
142385-243L,142385-243D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","142385|14250 West El Sol, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4137854, -112.3730374",2700,2160,"[0, 1067, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
149971-244L,149971-244D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","149971|4780 North Cotton Lane, Goodyear, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.502528, -112.430981",2700,1200,"[56, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
152646-245L,152646-245D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152646|5088 W Innovation Cir, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.7759795, -112.1604877",2700,480,"[27, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
158720-246L,158720-246D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158720|335 E Pecos Road, San Tan Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.293379, -111.567631",2700,660,"[0, 192, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
160328-247L,160328-247D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","160328|335 E Pecos Road, San Tan Valley, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.293379, -111.567631",2700,480,"[0, 238, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
161839-248L,161839-248D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","161839|1500 N McClintock Drive, Tempe, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4456915, -111.9119056",2700,1080,"[0, 43, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
171220-249L,171220-249D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","171220|23636 N 7TH ST, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.70039, -112.0671999",2700,2160,"[0, 253, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
173354-250L,173354-250D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","173354|2551 w Sonoran Desert Dr, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.7691528, -112.1172337",2700,1140,"[0, 40, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172208-251L,172208-251D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172208|NEC 199th Ave & McDowell, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.465732, -112.073819",2700,7200,"[42, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172208-252L,172208-252D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172208|NEC 199th Ave & McDowell, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.465732, -112.073819",2700,7080,"[0, 122, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172329-253L,172329-253D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172329|2217 W Glendale Ave, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.536738, -112.106059",2700,1740,"[0, 20, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
155577-254L,155577-254D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","155577|4242 E Raymond St, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.413773, -111.990348",2700,1740,"[81, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
155577-255L,155577-255D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","155577|4242 E Raymond St, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.413773, -111.990348",2700,3660,"[658, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
160860-256L,160860-256D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","160860|852 E Euclid Ave, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.3670208, -112.062397",2700,2220,"[0, 24, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
171842-257L,171842-257D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","171842|150 W Washington St, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4483169, -112.0764899",2700,4140,"[0, 350, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
172515-258L,172515-258D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172515|19000 N 66th St, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.636057, -111.938516",2700,2040,"[0, 39, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
170817-259L,170817-259D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","170817|801 S 16th St, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.441863, -112.047375",2700,1620,"[0, 41, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172475-260L,172475-260D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172475|4507 N. 45th Avenue, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.501852, -112.157046",2700,8040,"[0, 514, 0, 0, 0]",2025-07-16 16:00:00,2025-07-17 16:00:00
173030-261L,173030-261D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","173030|17408 W Camelback Rd, Litchfield Park, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.50824, -112.4466514",2700,7020,"[0, 1338, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
154760-262L,154760-262D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","154760|8807 E Warner Rd, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.335837, -111.65612",2700,840,"[0, 325, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
157500-263L,157500-263D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","157500|163rd Ave & W. Planada Lane, Surprise, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.694937, -112.401683",2700,2340,"[0, 98, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
160738-264L,160738-264D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","160738|3150 S La Cometa, Goodyear, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4151617, -112.3704762",2700,1560,"[0, 376, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
166613-265L,166613-265D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","166613|2401 West 1st Street, Tempe, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4280505, -111.9752808",2700,3720,"[178, 0, 0, 0, 0]",2025-07-16 20:00:00,2025-07-17 20:00:00
172123-266L,172123-266D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172123|3115 N. Higley Rd, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4718768, -111.7183282",2700,4080,"[0, 759, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
159583-267L,159583-267D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","159583|5353 E City North Dr , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.6760344, -111.9694574",2700,2340,"[0, 210, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
161973-268L,161973-268D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","161973|5740 W Baseline , Laveen, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.378309, -112.183636",2700,5040,"[17, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
172328-269L,172328-269D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172328|3625 W. Cactus Rd, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.595808, -112.136593",2700,1560,"[0, 23, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
61350-270L,61350-270D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","61350|5333 West Lower Buckeye Road, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4213134, -112.1760875",2700,960,"[76, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 10:00:00
121746-271L,121746-271D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","121746|301 North 45th Avenue, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.45199, -112.1548",2700,5400,"[647, 0, 0, 0, 0]",2025-07-16 17:00:00,2025-07-16 20:00:00
124543-272L,124543-272D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124543|4450 North 45th Avenue Penske # 633903, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.500165, -112.159167",2700,6000,"[0, 325, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
124561-273L,124561-273D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","124561|4342 North 38th Drive, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4993526, -112.1407683",2700,2280,"[350, 0, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
125454-274L,125454-274D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125454|7600 West Roosevelt Street, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.4598, -112.2228999",2700,8340,"[410, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
125948-275L,125948-275D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","125948|7612 North 74th Avenue , Glendale, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.5480303, -112.219023",2700,2760,"[434, 0, 0, 0, 0]",2025-07-16 19:00:00,2025-07-17 19:00:00
126025-276L,126025-276D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","126025|8525 N 75th Avenue , Peoria, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.560605, -112.218089",2700,7860,"[585, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
128695-277L,128695-277D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","128695|8534 North 132nd Drive, El Mirage, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.559557, -112.345455",2700,3480,"[985, 0, 0, 0, 0]",2025-07-16 18:30:00,2025-07-17 18:30:00
129200-278L,129200-278D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129200|580 S 143rd Ave, Goodyear, AZ|DEF","33.44854856870365,-112.17782466657957","33.441249, -112.372212",2700,300,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
129523-279L,129523-279D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129523|2832 South 46th Street, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.420034, -111.982926",2700,4620,"[0, 36, 0, 0, 0]",2025-07-16 07:00:00,2025-07-17 07:00:00
129856-280L,129856-280D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","129856|8560 E Elliot Rd, Mesa, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.352171, -111.648852",2700,600,"[55, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
130101-281L,130101-281D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","130101|2700 W Camelback Rd, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.5094978, -112.1169796",2700,3600,"[0, 201, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
147556-282L,147556-282D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","147556|44167 N Ironwood Rd, Queen Creek, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.2936913, -111.563238",2700,5280,"[0, 1596, 0, 0, 0]",2025-07-16 07:00:00,2025-07-16 16:00:00
148149-283L,148149-283D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","148149|1200 N 40th St , Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4622802, -111.9987792",2700,420,"[0, 421, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
152758-284L,152758-284D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","152758|15301 W Northern Ave, Glendale, AZ|DEF","33.44854856870365,-112.17782466657957","33.5514596, -112.383371",2700,420,"[0, 0, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
154635-285L,154635-285D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","154635|17453 West Bethany Home Road, Glendale, AZ|DEF","33.44854856870365,-112.17782466657957","33.522662, -112.442456",2700,5040,"[0, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
158452-286L,158452-286D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158452|NEC 64th St and Mayo Blvd, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.582229, -111.944216",2700,2880,"[0, 190, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
158452-287L,158452-287D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","158452|NEC 64th St and Mayo Blvd, Phoenix, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.582229, -111.944216",2700,2040,"[27, 0, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
161973-288L,161973-288D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","161973|5740 W Baseline , Laveen, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.378309, -112.183636",2700,4980,"[0, 373, 0, 0, 0]",2025-07-16 18:00:00,2025-07-17 18:00:00
162254-289L,162254-289D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","162254|321 W Watkins, Phoenix, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4257916, -112.0780673",2700,2520,"[0, 168, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
163128-290L,163128-290D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","163128|7223 NAlsup Ave, Litchfield Park, AZ|ULSD Clear","33.44854856870365,-112.17782466657957","33.542224, -112.400233",2700,1140,"[196, 0, 0, 0, 0]",2025-07-16 12:00:00,2025-07-17 12:00:00
163133-291L,163133-291D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","163133|1975 South 99h Avenue, Tolleson, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.39013, -112.270956",2700,240,"[0, 48, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
172123-292L,172123-292D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172123|3115 N. Higley Rd, Mesa, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.4718768, -111.7183282",2700,780,"[0, 380, 0, 0, 0]",2025-07-16 00:00:00,2025-07-17 00:00:00
172354-293L,172354-293D,"Kinder Morgan 125 N. 53rd Ave, Phoenix","172354|7498 E Legacy Blvd, Scottsdale, AZ|ULSD Dyed","33.44854856870365,-112.17782466657957","33.653359, -111.8784484",2700,5100,"[0, 212, 0, 0, 0]",2025-07-16 08:00:00,2025-07-16 16:00:00
